0.911531858482795,0.913191695814889,0.913171944506608,0.913138573073916,0.913080573879526,0.909443629629016,0.909752419921047,0.909919870409606,0.909309839501759,0.901049984563109,2.37101323115625e-05,2.14644989555844e-06,3.74290913794823e-05,1.62743877821251e-05,7.12738493400327e-06,2.37220595895525e-05,2.17220561373917e-05,2.30116670322157e-05,2.33657809850805e-06,2.20239021480891e-10,2.20832718582331e-10,2.21147033661938e-10,2.19673428724009e-10,2.19890906537621e-10,2.18501297329745e-10
0.0840353448781755,0.0827662307797981,0.0827840603876409,0.0828141859935461,0.0828665450998075,0.0860688917007928,0.0858098869131086,0.0856724929015991,0.0862292706780914,0.0935291040635593,3.9720045526225e-05,1.27315345890108e-05,6.04194495572276e-05,3.18471285514178e-05,2.00305170181518e-05,4.17237308885126e-05,3.88783450626624e-05,4.0225139103217e-05,6.3366045639763e-05,3.3366733230322e-05,4.24368199866719e-05,4.87888483781449e-05,3.46015668541165e-05,4.70467163931948e-05,6.13143891824459e-05
0.00427754438369092,0.00391417316581843,0.00391600206454281,0.0039190896679328,0.00392445490507935,0.00428549105782592,0.00425235561430943,0.00423204250234142,0.00428670129853019,0.00514340805382298,7.34874522976142e-05,3.77469893060136e-05,0.000107767366233622,6.51969498293871e-05,4.88161106030215e-05,7.91103137413761e-05,7.45244602266678e-05,7.56519299301535e-05,0.000111066525406237,6.68941028248138e-05,7.93883066943077e-05,8.81867572334051e-05,6.95244322886851e-05,8.70182420126584e-05,0.000110057218650329
0.000151191858898496,0.000124844193921628,0.000124934856042879,0.000125087940481038,0.00012535386695123,0.000145492540423778,0.000143289859976299,0.000141854471613972,0.000144409892560616,0.000193755811168134,0.000160745872597331,0.000108878856165115,0.00022501072307346,0.000150212794084762,0.000125184676670745,0.000170984320627246,0.00016182316360356,0.000161300830097914,0.00015004810219168,0.000150011538109028,0.000168602830916829,0.00018188286815491,0.000156387132747212,0.000183274276674347,0.000150759637036159
3.97436798154331e-06,2.99674037207129e-06,2.9996311548071e-06,3.00464605363434e-06,3.0133536042636e-06,4.4313275984117e-06,4.11294993103362e-06,3.9382583322219e-06,3.97443212653839e-06,6.5912459681473e-06,0.000564979265197398,0.00045529259653875,0.000696989119927725,0.00049771389482351,0.000452112870311364,0.000523039315814692,0.000491274921516808,0.000476490508163839,0.000285863229461255,0.000469249275940246,0.000498484390577312,0.000520908952422254,0.000493913387349936,0.000541670364695047,0.000323991832007875
8.44851027762267e-08,5.76150387013948e-08,5.76183431022673e-08,5.77408445535221e-08,5.79535705953971e-08,8.92658904604437e-07,6.29824510964354e-07,4.9625096042185e-07,4.48309847679324e-07,1.40665769802853e-06,0.00425033892004976,0.00363775775968144,0.00430294133889338,0.00330642794570017,0.00317524547984136,0.00320204683423111,0.00296569891876401,0.00280029857290843,0.00244141067779099,0.00290347966322412,0.00293399932216316,0.00297585747971708,0.00308540209382232,0.00319177144902355,0.0031045918697107
1.51549308732033e-09,9.77750339676901e-10,9.20826963216837e-10,9.23130360186336e-10,9.27270318749702e-10,9.06178654863054e-07,6.26556939888903e-07,4.82571057586045e-07,4.27659887080882e-07,1.45461551486043e-06,0.033860442176926,0.0298264265347444,0.0328390831227462,0.0260879510565371,0.0255738614472807,0.0247904978177729,0.0230832251599741,0.0218460590680805,0.0242381754308518,0.0228180176920495,0.0227185148988714,0.022805835541227,0.0241054065273293,0.0243558895012301,0.0298191504231236
2.36213161786896e-11,6.29984508466955e-11,1.26509647646936e-11,1.26162607186423e-11,1.26830811908125e-11,9.86411966351756e-07,6.89359272950553e-07,5.34206855298641e-07,4.74214601386931e-07,1.60564201809885e-06,0.156727718101171,0.143807770305198,0.150346092441243,0.129894610145368,0.128024072801004,0.124643823482367,0.118450132031785,0.114061228878627,0.126103233688782,0.117562674693007,0.117094484163807,0.117342790849054,0.121754344220176,0.12280016249649,0.145051155847761
3.27197495383515e-13,4.46289526079277e-11,2.1453668931721e-13,1.50472177119398e-13,1.51336419110937e-13,1.06107274851285e-06,7.48012992791264e-07,5.82487789781644e-07,5.1756344278423e-07,1.74129141573342e-06,0.327387620760341,0.317237714174157,0.318912781732321,0.304898835549509,0.302354255895183,0.299493248840853,0.293234698559536,0.289264855956258,0.296515329936883,0.292084401596994,0.292074563530176,0.292654832953804,0.295905549313059,0.297315528022076,0.313152840792529
1.26275010878975e-13,3.98536877717961e-11,5.94941258322537e-14,4.3163826170613e-14,4.39786415395779e-14,1.12930422590142e-06,8.01627192681077e-07,6.26518548261606e-07,5.56790118439951e-07,1.86061006855427e-06,0.297732504412062,0.306920270189972,0.303807671525549,0.314314398045361,0.315274172820079,0.316465601674451,0.319732909596922,0.322120595620553,0.315877620682649,0.320237392021453,0.320401667772125,0.320219782433014,0.317652618039154,0.317129612055126,0.304859574989935
