0.969833260866374,0.977825454658565,0.977159242657497,0.978377772758693,0.977982573827614,0.977370076394465,0.975481117108826,0.973822365727603,0.974718227863488,0.974818446556695,0.000104138212563153,4.01757534760154e-05,4.51234703635518e-05,3.60454016678031e-05,5.162573465552e-05,4.50060773453218e-05,5.64594227372337e-05,5.11742137257766e-05,3.64592534062695e-05,3.5465812846812e-05,6.49914180188135e-05,3.21081550862736e-05,4.42112339287976e-05,3.89313709452345e-05,2.98743683470645e-05
0.0136666767823427,0.00573445581555404,0.00657096165047429,0.00509930106679729,0.00538247251906579,0.00596809701047344,0.00728554051663157,0.00958962516222532,0.00859885639190988,0.00828187673369532,0.000362521160143245,0.000229629383156512,0.000228042025021826,0.000241801646769089,0.000228904632787009,0.000255524954587746,0.000247551849960841,0.000227209771327762,0.000241813739253744,0.000240532365333354,0.000286193482322754,0.000235073634741951,0.000254741194954602,0.000246306680724672,0.00023238505516212
0.00259444701127106,0.00253891486840263,0.00244918217651765,0.00254959073388876,0.00258270947625514,0.0025822514882325,0.00255400097793304,0.00254449182107386,0.00254800432404963,0.00256933901384878,0.000842201636571658,0.000592499889566123,0.00058877116255268,0.000616066098469277,0.000591117909853901,0.000638772952108461,0.00062809773253996,0.000589514838918693,0.000615519634824604,0.000613355373607354,0.000684542713668055,0.000604152982729204,0.000637817281390489,0.000622629166691992,0.000602237974693078
0.00167219567551231,0.0016021813264367,0.00166190268399952,0.00168336480642535,0.00169961818458891,0.00170758820648843,0.00168534700904683,0.00167989126383684,0.00168839701287135,0.00170625916389913,0.00181465786554812,0.00130346563418277,0.0012950028180795,0.00134690108361353,0.00129942686065231,0.00130326708457673,0.00137954665567952,0.00129601206049243,0.00134587986727418,0.00133866743893758,0.00115947128405125,0.00134551334381641,0.00144243928104727,0.00135607041625643,0.0013256223858079
0.00125220524628373,0.00131085025303173,0.0012489325042668,0.00126054939652211,0.00127200221906876,0.00127626492400164,0.0012635003296246,0.00126004147526474,0.00126713032184236,0.00128031033302226,0.00409321268986453,0.00286137408013376,0.00283948752873349,0.00294564817633836,0.002849158732989,0.00285620738974149,0.0030805632187109,0.00284037080721354,0.00294269710077323,0.00293566231781202,0.00309017628586282,0.00290076653715457,0.00302719425310276,0.00290791458255143,0.0029087885431845
0.00100123825226771,0.000950284406915498,0.000981364229145,0.00100749507724395,0.00101607042338709,0.00102138554930963,0.00101080174380018,0.00100880438361219,0.00101397947153485,0.00102487598823674,0.0130890090004926,0.00723478691478934,0.00715987190346206,0.00740511067754758,0.0071802062039711,0.00720300808973271,0.0082124180066876,0.00714713839859085,0.00724697224099954,0.00723188369075014,0.00801895718705757,0.00715899938796126,0.00775738964634816,0.00734952308086834,0.00742848075565461
0.000834115740459064,0.000863923513582076,0.000838801497847553,0.000839201415948172,0.000845377233125569,0.000850955877117926,0.000842625958644389,0.000840898166534168,0.000845251898549916,0.000854615666209659,0.122497303897874,0.0483871108443256,0.0480187961338729,0.0512147261554466,0.0474131145641643,0.0482894749966904,0.0599932940580697,0.046853622840121,0.0490145277447765,0.0496343492910626,0.0535168395420985,0.0507173220616939,0.0511734928129791,0.0488436841008995,0.0536821262259397
0.000714816396324792,0.000729543085316172,0.000697204472164124,0.000718918964986647,0.000724634788810206,0.000729343725815053,0.000771187394960667,0.000720953567474377,0.000724747850007055,0.000733012766316156,0.41654302711246,0.312425607794984,0.311176864748935,0.31965467574621,0.308977595353318,0.311556770340649,0.338867508877209,0.307171770754421,0.313345228787004,0.315246013242011,0.32418639353619,0.31849602112919,0.317797629929877,0.3121511087349,0.327845330180559
0.000625376955955668,0.000605579956770401,0.000625324502489147,0.000629092651643311,0.000634837558963858,0.000638228715601835,0.000674119600434063,0.000630985983747076,0.00063437781340754,0.000641817448714282,0.293167063629308,0.401522611932736,0.401716722524265,0.39608404343428,0.403180175733003,0.401283813802836,0.382327013582811,0.404158038433118,0.400111505091371,0.398643773475166,0.394067370197917,0.396030955101483,0.397579259463446,0.400760422317447,0.391381222666102
0.000555831657971674,0.000564193106936637,0.000556660881891192,0.000558663836526892,0.000563718234535667,0.000567408547592023,0.000598219465137797,0.000561006072734099,0.000564094984999422,0.000570892962098378,0.0712475826332553,0.134621902293797,0.13557325887331,0.130466246718745,0.136845306876611,0.135342303542543,0.118472493785441,0.138000652542775,0.13429230644901,0.133205873629138,0.12797266796301,0.131359934874039,0.131557191312777,0.135139725280091,0.125381640359399
0.00050020628302981,0.000513611724101829,0.000490703428936322,0.000503470789716163,0.000506506809209881,0.000497935343024329,0.000538882756531637,0.000505019802799012,0.000507872300204936,0.000514157834473812,0.0177278840345391,0.0277683772196886,0.02808795608617,0.0271998538707996,0.0281932020106979,0.0280328647383453,0.0247925290721516,0.0284036896613796,0.0278473796657339,0.0277861042064423,0.0261576693631275,0.0277355047197163,0.026893508032739,0.027886790417365,0.0264251705462082
0.000454701344308519,0.00044788183990057,0.000452359154272106,0.000456295958165113,0.0004614024070643,0.00045778501245411,0.000490907913209839,0.000459212140524267,0.000461874758111777,0.000467742211406289,0.00912369797888027,0.0111261442182481,0.0112136514921281,0.0110485684524543,0.0111914406546399,0.0111900781353122,0.0105453619039563,0.0112233928175178,0.011168395888793,0.011198463435126,0.0105967062494159,0.0112990661432305,0.0107739135785001,0.0110940090425469,0.0110036289077288
0.000416784953081972,0.000411169252570289,0.000419380593116045,0.000420371887141087,0.000422646049751048,0.00042209906080292,0.000450575179243368,0.000421039257369081,0.000423545867329873,0.000429066238605404,0.00619467351650717,0.00706188866508387,0.00709898763480103,0.00702582800813082,0.00708559537876251,0.00708597349534349,0.0067798044050092,0.00709768584893843,0.00708295689005493,0.00710046395663488,0.00678790345749611,0.00707535863017196,0.00687193055054052,0.00703102264762413,0.00694562293315709
0.000384704839863941,0.00039229733735157,0.000381561388439625,0.000385847243942346,0.000390222805240257,0.000388291720036503,0.000415985629635596,0.000388739744318653,0.000391115831028075,0.000396343871658136,0.00463896040899079,0.00512418591064725,0.00514464396759725,0.00510186110962467,0.00513686174145133,0.0051366046959089,0.00497611037879496,0.00514349702740283,0.00506926986218981,0.00508734891423908,0.00495806351842209,0.00514038270268733,0.0050082969863227,0.00504081499209528,0.00507043009360104
0.000357209704385762,0.000364052530209536,0.000351619290460947,0.000359861083935249,0.000362329494879302,0.000358759356387072,0.000386172406646026,0.000361055274598483,0.000363320548655624,0.000368299360505555,0.00368733645804823,0.00398989800749608,0.00400280181844801,0.00397516334209923,0.00399759977729718,0.003997364492434,0.00390092452882658,0.00400165100893508,0.00395791904876525,0.00396943490646444,0.00369032623910377,0.00400266436893818,0.00391260879564814,0.00393989243996189,0.00396030493244275
0.000333382114547504,0.000330681764004659,0.000332226480293309,0.00033456908390674,0.000335696715088044,0.000333561325237836,0.000360397988756357,0.000337062971531975,0.000339233033337936,0.000343997147800691,0.00305599598984445,0.0032578370691135,0.00326678614185861,0.00324753327677107,0.00326296605245779,0.0032628641614379,0.00323333273860862,0.00326563102160971,0.00323732842048254,0.00324531843315725,0.00305969349928367,0.00326799699652286,0.00317581837351301,0.00322482018192127,0.00324030118750396
0.000312534111306698,0.000307853427293745,0.000314269726815326,0.000314352943551441,0.000312195096384848,0.000312278664398729,0.000337940961704255,0.000316070615915662,0.00031815805538383,0.000322735558145042,0.00261128854039449,0.00275276528029591,0.00275962945149645,0.00272981659130472,0.00275665596848863,0.0027566866253871,0.00273901695247863,0.00275853565408763,0.0027390115613205,0.00274491242093987,0.00261338000956658,0.00276139030900095,0.00269341580529703,0.00272972900408861,0.00274229667389919
0.000294139681484281,0.000295631492518766,0.000293654647580383,0.00029589666740074,0.000294460739004448,0.000294435046782344,0.00031813727906867,0.000297548827844445,0.000299563973908922,0.000303978009697198,0.00228317867453852,0.00238625043188943,0.0023926240652638,0.00237068437499894,0.00239023894545886,0.00239037995653771,0.00237928605242049,0.00239165981839757,0.00237755155134221,0.00238212127056903,0.00228426213855529,0.00239467986461556,0.00234209358594012,0.00237029890443235,0.00238101504757321
0.000277789751522626,0.000283473591029888,0.000274298343788545,0.000278710968232141,0.000278991104690812,0.00027914939359327,0.000300453739567981,0.000281085845467762,0.000283037293167043,0.000287307155520904,0.00203366201130267,0.00210722926726958,0.00211690383205281,0.00210023601766346,0.00211497343445551,0.00211519687405347,0.00210810092697312,0.00211611795495117,0.00210555795964532,0.0021092308307748,0.00203355334730444,0.0021191693590358,0.00207692397773972,0.00209965727731224,0.00210912848045978
0.000263161400810728,0.000266408792423015,0.000259875957386425,0.000265470305276611,0.000264677991892785,0.000265415505485519,0.000284510579588928,0.000266356581001408,0.000268251570434836,0.000272393506662368,0.00183872114558065,0.00188884010187577,0.00190357953954469,0.00189061142693975,0.00190201589999168,0.00190229243929964,0.00189775264408344,0.00190298446456317,0.00189486035547725,0.00189790176116626,0.00183750786763004,0.00190600933957841,0.00187102400586722,0.00188990131302533,0.00189849746593358
0.000249996315116361,0.00024847910891764,0.000249297532318488,0.000250691201270808,0.000251352228686376,0.000252588819672305,0.000270056780173976,0.000253100955747331,0.000254945652014228,0.000258973468219459,0.00168304102840632,0.00172304101736911,0.0017345943893496,0.00172429770065118,0.00173331538271909,0.00173361852771703,0.00173081852544061,0.00173416167760145,0.00172777399853518,0.00173035471048656,0.0016808830172414,0.00173713606808775,0.00170743106238841,0.00172349488409364,0.0017314537543791
