5.24502332979226e-21,5.82527360143454e-30,6.16656807977927e-30,7.13031347864682e-30,7.30186680925529e-30,7.36796980925104e-30,7.49912925497754e-30,9.7964300386919e-21,4.60384838779942e-19,3.23006900453564e-23,2.58757851257218e-24,6.35723832382379e-25,2.4782834971648e-28,1.37869737842417e-31,2.29409914064835e-31,1.50999677987072e-31,1.12492857502364e-30,4.67500516026707e-30,1.88505593525459e-29,5.34562454297497e-29,4.9524338057041e-28,4.70724869440319e-28,1.86199188323414e-27,2.05575766420134e-27,1.07869487942377e-25
2.06605313238969e-21,2.94509525085999e-33,3.24771040912843e-33,4.0275178033374e-33,4.20065113250253e-33,4.29030150453194e-33,4.45635284017892e-33,2.61336500233297e-20,1.63992328451157e-18,1.66149387820903e-22,1.71243325732056e-23,5.13458779993818e-24,2.24285909112869e-27,1.36646670608091e-30,2.15698247269135e-30,1.31449930041789e-30,9.34893340613811e-30,3.80453372533927e-29,1.50747557570908e-28,4.18397730160552e-28,4.0067418261498e-27,3.7769453741507e-27,1.47584514345854e-26,1.62195988972475e-26,8.37942088079349e-25
8.58381647596625e-22,1.29636026384469e-36,1.54638858228392e-36,2.07439187011816e-36,2.21625761051566e-36,2.29862826499154e-36,2.44461917857648e-36,5.61993447374562e-20,4.4018454082812e-18,7.10194005540647e-22,9.5102649475332e-23,3.46824625346908e-23,1.73488327469181e-26,1.16973614771447e-29,1.76202589672772e-29,1.00122846180004e-29,6.78731191685197e-29,2.70232258570359e-28,1.04916678478228e-27,2.84646395020287e-27,2.79872987813052e-26,2.61603091062141e-26,1.00831070802453e-25,1.10397238846741e-25,5.76409122635943e-24
3.7195518583051e-22,5.06242246903886e-40,6.95788585295696e-40,9.90916752600087e-40,1.08917784871519e-39,1.15038330887292e-39,1.25497931564629e-39,9.8392833705073e-20,8.81344843074553e-18,2.53150145079351e-21,4.43946495064693e-22,1.96047488257872e-22,1.14605211431409e-25,8.63500788414206e-29,1.24904142115032e-28,6.65556405699848e-29,4.29214667904005e-28,1.67020814751131e-27,6.33477891232468e-27,1.67839513886294e-26,1.68469785194432e-25,1.56150146778307e-25,5.92700011639573e-25,6.4689283022449e-25,5.02922016690318e-23
1.73309439900963e-22,1.78555008842757e-43,3.08408978776944e-43,4.39851177903121e-43,4.98405551929629e-43,5.37261053879222e-43,6.02048085169782e-43,1.41430535832948e-19,1.30933331780493e-17,7.52901802621777e-21,1.73942146401485e-21,9.25325430374915e-22,6.43764495165645e-25,5.44355433829188e-28,7.63693579756624e-28,3.83495090228258e-28,2.34895536810369e-27,8.92481205956221e-27,3.29612816876937e-26,8.52492933208761e-26,8.69731268430267e-25,8.04637542385023e-25,2.98537941061408e-24,3.24929221690933e-24,1.8153858736165e-21
7.82409698956517e-23,5.74591910918323e-47,1.36745589525921e-46,1.79013623825139e-46,2.09273372609071e-46,2.30830868554205e-46,2.64894627444816e-46,1.68231434710161e-19,1.4499905239439e-17,1.84636892258625e-20,5.69296543954409e-21,3.62608523072306e-21,3.04923861802894e-24,2.80247271529835e-27,3.97254062457261e-27,1.89349854944717e-27,1.10158841786554e-26,4.08621331092001e-26,1.46267321084496e-25,3.6965976052976e-25,3.82812255294574e-24,3.80131465591956e-24,1.29054877019022e-23,1.39919061089089e-23,1.51376045779377e-19
3.44995244344395e-23,1.67945181581987e-50,5.93264448359504e-50,6.53576035107703e-50,7.8969684824543e-50,8.95491458336252e-50,1.05508119784359e-49,1.66920750881463e-19,1.22066758997149e-17,3.81916455859808e-20,1.5426444633629e-20,1.16781441994713e-20,1.20127375655064e-23,1.2718201237715e-26,1.69659211289159e-26,7.87390273580973e-27,4.37295632903148e-26,1.59304602277215e-25,5.45673872586873e-25,1.3556792337623e-24,1.44758182239393e-23,2.62242811964478e-23,5.23788399393113e-23,5.52213041629081e-23,1.38678210234739e-17
1.52522069356438e-23,4.36726408866692e-54,2.4041336419194e-53,2.09086923791077e-53,2.6254049250551e-53,3.08963082509425e-53,3.90344037154854e-53,1.39379432867502e-19,8.11361435172263e-18,6.51816241062508e-20,3.41208588571363e-20,3.04105505962263e-20,3.8530858305854e-23,4.79512398971208e-26,6.26175619205649e-26,2.68852887093207e-26,1.45489855685733e-25,5.44878272983919e-25,1.68329430252758e-24,4.30482014858727e-24,5.41570259893423e-23,5.19225554471181e-22,3.98192745796258e-22,3.42425339053393e-22,1.28259293673408e-15
6.50513370895334e-24,9.75662090816251e-58,8.58969662486965e-57,5.7240438022444e-57,7.56593928460234e-57,9.4151911971701e-57,1.38597241284534e-56,9.91100125427374e-20,4.51065838855314e-18,8.98953906047202e-20,6.02942408398445e-20,6.24436985999241e-20,9.73372511857208e-23,1.38883427235511e-25,1.77334039172415e-25,7.25561064979289e-26,4.11002213384242e-25,2.0638293117672e-24,4.28273586771831e-24,1.43910098682385e-23,3.98131815708773e-22,1.45415040523747e-20,1.02735686843872e-20,7.16265199811175e-21,1.16638724479064e-13
2.56754943693841e-24,1.77029363200335e-61,2.49671519265876e-60,1.30311256186436e-60,1.86701779669561e-60,2.55170970928288e-60,4.96123050246823e-60,6.14180631210733e-20,2.2736683038282e-18,9.91708351471869e-20,8.25042730333998e-20,9.73640079966299e-20,1.83733541655566e-22,2.96643381591818e-25,3.69941623228443e-25,1.45614878541408e-25,1.08437831597745e-24,1.52307799905078e-23,9.93008106364849e-24,1.0243658129283e-22,7.14292351878946e-21,3.45787657685133e-19,3.29094821934576e-19,2.21438778704353e-19,9.60844340119981e-12
8.50468123623033e-25,2.28850510540308e-65,4.9032728402053e-64,2.35345969161188e-64,3.93396223977669e-64,6.37046021515145e-64,2.02700397266079e-63,3.60701949460277e-20,1.20387736723891e-18,8.74072705326519e-20,8.4617550749375e-20,1.10075265975021e-19,2.39009920232682e-22,4.19543554815119e-25,5.14112351495634e-25,1.96296491223874e-25,3.02889495604163e-24,1.92732289105534e-22,2.83869750074791e-23,1.30527474178983e-21,1.32833035796203e-19,6.02976831457032e-18,7.74123154703481e-18,4.9938464569182e-18,1.1342664557062e-09
5.96525643462827e-05,0.0264003784036502,0.0266881335441584,0.0265464286668216,0.0260994248028054,0.0253574677567041,0.024005856773237,4.23429139225731e-29,2.3408540608809e-30,1.64845566099142e-35,2.42749827142145e-37,1.28323019969391e-38,3.86402325176968e-42,1.81272573268644e-45,4.8222714345541e-45,1.2026752187153e-44,1.41631566560811e-43,7.55311164366723e-43,3.42122800360262e-42,1.02025764845486e-41,5.06357889726311e-41,5.41615135692985e-41,2.17593910868335e-40,2.73288691604912e-40,1.41761364011281e-38
1.23214774242131e-06,0.00035847584232535,0.000365517328570348,0.000385643754990232,0.000382175357534866,0.000372940645505134,0.000356794120347807,1.78196235579139e-27,1.21892139228062e-27,1.9530473146022e-32,3.51515189870885e-34,2.00143802739943e-35,6.05102496055108e-39,2.50811405138271e-42,5.72678949301638e-42,1.28997384929011e-41,1.43931843869525e-40,7.32877162337626e-40,3.25917463571252e-39,9.57755585611339e-39,4.86272653360191e-38,5.19593572008944e-38,2.07796306261807e-37,2.59233610125998e-37,1.38662224589247e-35
1.26346898485581e-08,2.36002632014577e-06,2.43094978076192e-06,2.72504111258803e-06,2.72324380612191e-06,2.66985752783782e-06,2.58290462255415e-06,6.18718503158158e-26,1.17086340790818e-25,2.09130107942736e-30,4.19977240289481e-32,2.62926210767734e-33,7.90972586047877e-37,3.0607925514645e-40,7.0617551026287e-40,1.41686460612126e-39,1.52449180333592e-38,7.57258595620308e-38,3.32610695304088e-37,9.69352422232199e-37,5.36220412232479e-36,5.6853986532582e-36,2.26412291707722e-35,2.7933216236956e-35,1.46258427196085e-33
8.52064936659981e-11,9.98002100214533e-09,1.04064207288954e-08,1.24053818449882e-08,1.25065537618024e-08,1.23221449552791e-08,1.20517183272479e-08,1.60513174125084e-24,5.77683634298293e-24,1.12358014142879e-28,2.59521444302688e-30,1.82845819728387e-31,5.48125730626791e-35,1.8687994169452e-38,4.66332386573092e-38,8.22146832650515e-38,8.47759323886049e-37,4.10453539948982e-36,1.77997210493878e-35,5.1312551006557e-35,3.11737176103858e-34,3.28486685309546e-34,1.30291199878362e-33,1.5864706679424e-33,8.22936421611642e-32
4.30227557422619e-13,3.04052067104694e-11,3.21877484242088e-11,4.08100093662904e-11,4.1523579888816e-11,4.11267842798824e-11,4.06458636262562e-11,3.06417334963399e-23,1.78540594246206e-22,3.79336703143044e-27,1.03192457109836e-28,8.343038514679e-30,2.50288233378563e-33,7.83037190850551e-37,2.05940846821863e-36,3.15889821259349e-36,3.10955758068184e-35,1.46774498372189e-34,6.28364086348522e-34,1.78981069279154e-33,1.18897975423668e-32,1.24738409585042e-32,4.93714232344181e-32,5.92632384873328e-32,3.08487673697991e-30
2.80741295230287e-15,7.1013750177829e-14,7.66420333787975e-14,1.03248544709152e-13,1.06075769973889e-13,1.05652381116936e-13,1.05447635134177e-13,4.34872510391778e-22,3.79432571368142e-21,8.96181070402205e-26,2.90513627469226e-27,2.73980365771785e-28,8.28654256362998e-32,2.55813096887787e-35,6.7269548059343e-35,8.91163611508097e-35,8.3618518247893e-34,3.85191009307314e-33,1.62839166257878e-32,4.59969495138296e-32,3.29468550263672e-31,3.4430665022949e-31,1.3623565736285e-30,1.61054155164018e-30,8.49876940820751e-29
2.8937203453465e-16,1.32139740943819e-16,1.46275959314824e-16,2.08818957043204e-16,2.16737162328595e-16,2.17172596941773e-16,2.1882123820868e-16,4.64751011732506e-21,5.84948291272061e-20,1.57859753598236e-24,6.12618741196385e-26,6.82832704075649e-27,2.10510124878322e-30,7.19803261559477e-34,1.71695329295438e-33,1.96388678281561e-33,1.75682399146255e-32,7.91021453785063e-32,3.30758511816217e-31,9.30529038763668e-31,7.05994586883126e-30,7.34761730398357e-30,2.91131890576541e-29,3.38711621087808e-29,1.82003352701931e-27
8.77103684321342e-17,2.01012350334569e-19,2.30274401355755e-19,3.46526151085105e-19,3.63570279801803e-19,3.66669586244244e-19,3.7292012367353e-19,3.79977369810595e-20,6.74959961468592e-19,2.16348501832333e-23,1.00453972018136e-24,1.33611352960304e-25,4.26079260478035e-29,1.66229565309975e-32,3.52106517905502e-32,3.52258133586713e-32,3.00741587179881e-31,1.32592281392292e-30,5.49787264195692e-30,1.54694323239648e-29,1.21987897304435e-28,1.2634144806474e-28,5.01574030578573e-28,5.74286316438931e-28,3.13943131854446e-26
3.1393999682306e-17,2.54556291140765e-22,3.05767134251457e-22,4.80600407400973e-22,5.10061722825393e-22,5.18049290849432e-22,5.31775506137142e-22,2.40993542192021e-19,5.9264812106552e-18,2.36943039314856e-22,1.31450235151298e-23,2.09960293493322e-24,7.05229378136508e-28,3.12469261917562e-31,5.95364049241309e-31,5.28957697309741e-31,4.31475538886805e-30,1.86587121495103e-29,7.68232222502899e-29,2.16577904886923e-28,1.75220403763427e-27,1.79994653604411e-27,7.15002430245882e-27,8.06929348593542e-27,4.46556960030475e-25
1.24645483032299e-17,2.71903866261601e-25,3.49105763794055e-25,5.64624707784084e-25,6.06643672371182e-25,6.20933273731846e-25,6.43281215040931e-25,1.19273468916691e-18,3.98260704057291e-17,2.0800511096431e-21,1.39770409002807e-22,2.69056169819153e-23,9.71781171256099e-27,4.90970557058965e-30,8.47993168010121e-30,6.77768583728288e-30,5.28554372362958e-29,2.24276361311713e-28,9.17045161935812e-28,2.58321429629608e-27,2.12689733094474e-26,2.16369805260383e-26,8.5718011927984e-26,9.56743801519564e-26,5.32016542770642e-24
4.90877622116475e-18,2.47349952763532e-28,3.48977130017212e-28,5.67574715050207e-28,6.17944036815163e-28,6.37966407560312e-28,6.6706317672211e-28,4.5836128684444e-18,2.04370280682852e-16,1.46934697515043e-20,1.22286196278894e-21,2.84067625016649e-22,1.12802569903483e-25,7.06361170037333e-29,1.02572466767403e-28,7.50110696346396e-29,5.59168780586056e-28,2.32746967677616e-27,9.41023226233221e-27,2.63619086690296e-26,2.19753452288667e-25,2.21887001385391e-25,8.72804306832731e-25,9.67487985723778e-25,5.36270885042338e-23
2.20091574618366e-18,1.93014055972042e-31,3.10947020287104e-31,4.91894903065942e-31,5.4332496283845e-31,5.66398614358822e-31,5.97853515349301e-31,1.3517143726858e-17,7.94679468595078e-16,8.27072763569315e-20,8.88238920759288e-21,2.48733956156205e-21,1.1106880336706e-24,7.53951508888707e-28,1.05016498245235e-27,7.21783727118783e-28,5.13827485049438e-27,2.09667937012306e-26,8.33278406256788e-26,2.28524874495137e-25,1.93888774517048e-24,1.95210340566364e-24,7.58824900024162e-24,8.38134990963734e-24,4.60917805457724e-22
1.04404006035281e-18,1.29891695672012e-34,2.51275434373958e-34,3.69692341844191e-34,4.14881939770605e-34,4.37343677610665e-34,4.66322480708414e-34,3.19692123291605e-17,2.31691972766547e-15,3.84971525776509e-19,5.38879170731782e-20,1.81279657171045e-20,9.30359858641274e-24,6.93710722034879e-27,9.29995100192582e-27,6.04928809064479e-27,4.1058238011141e-26,1.64098269653107e-25,6.39198099128555e-25,1.71410903322664e-24,1.47035291981041e-23,1.47556459391924e-23,5.66091376858217e-23,6.2353525376054e-23,3.47445783908897e-21
5.20199794112501e-19,7.5696990922539e-38,1.86874991024304e-37,2.42060727832938e-37,2.76515853421109e-37,2.95318184790512e-37,3.18761408328117e-37,6.1246059009865e-17,5.01422631896278e-15,1.48704966793312e-18,2.73511464746546e-19,1.10058864021209e-19,6.62515803901212e-23,5.49750067257125e-26,7.11571012970119e-26,4.40456296832101e-26,2.84469326465307e-25,1.11244970566431e-24,4.23408848523627e-24,1.10924101557691e-23,9.56746843243153e-23,9.56788868495671e-23,3.61740663422979e-22,3.97583546255152e-22,3.1509437300808e-20
2.89759370704688e-19,3.83300951946979e-41,1.29031854285483e-40,1.38608538517929e-40,1.61575052751174e-40,1.75298504907722e-40,1.9250587639671e-40,9.58428167194435e-17,8.0125581542292e-15,4.76951382246739e-18,1.15969386492897e-18,5.55443001889819e-19,3.99362543255932e-22,3.72006814253209e-25,4.67594198291319e-25,2.76707603648799e-25,1.69778798073025e-24,6.48982562838896e-24,2.40566210909144e-23,6.15462192612046e-23,5.31626654177852e-22,5.33049979421504e-22,1.97199052920448e-21,2.16334319588331e-21,1.12575532498129e-18
1.53701548604164e-19,1.69164161416044e-44,8.27498839062718e-44,6.96584604078432e-44,8.31419890585786e-44,9.19886207367491e-44,9.99963496092165e-44,1.23478176046026e-16,9.49799497203235e-15,1.25609450761837e-17,4.08785119054056e-18,2.31710495540999e-18,2.0207942109392e-21,2.05029314888946e-24,2.60312790524712e-24,1.48264418809828e-24,8.64236249573249e-24,3.22857631804843e-23,1.16015614753107e-22,2.90164829769114e-22,2.50759872553477e-21,2.70400569539145e-21,9.18128139046828e-21,1.00414975013295e-20,9.98455016238752e-17
7.93141135250018e-20,6.5282750752958e-48,4.8901592211776e-47,3.08370149174952e-47,3.78686350186084e-47,4.2975352016439e-47,4.73089623197391e-47,1.32011158212674e-16,8.51745329040262e-15,2.77365426186912e-17,1.18727456518381e-17,7.90950336478156e-18,8.46668118916218e-21,1.01671423812856e-23,1.18464775455471e-23,6.65917507384233e-24,3.70596803537584e-23,1.36071001355748e-22,4.68106758373114e-22,1.1516085207945e-21,1.0112203457991e-20,1.96808294035684e-20,3.97912198500504e-20,4.23598317975468e-20,9.82069480062725e-15
4.2522103795669e-20,2.21057560458387e-51,2.62551443808364e-50,1.20736781637382e-50,1.53653031275551e-50,1.80484492628073e-50,2.3414954426688e-50,1.18160917979217e-16,6.00231851396218e-15,5.02771118545564e-17,2.80123448826558e-17,2.17372565774684e-17,2.87535669518828e-20,4.1033901446931e-23,4.63758080134363e-23,2.44426762104259e-23,1.32522743285317e-22,4.99938385489729e-22,1.55397658602044e-21,3.93200644946711e-21,4.00179973978956e-20,4.07988679684984e-19,3.16602350962611e-19,2.75471255650679e-19,9.71681783565158e-13
2.28769419418983e-20,6.58192515499587e-55,1.25711122096215e-53,4.19713582906717e-54,5.5989822629508e-54,6.90778693815218e-54,1.15411759969815e-53,8.96106705816693e-17,3.52182654438133e-15,7.33292934251905e-17,5.25520529497418e-17,4.69091396924329e-17,7.65741756679709e-20,1.264940710028e-22,1.38740835167812e-22,7.05786868211607e-23,4.00223654583901e-22,2.01688879408949e-21,4.23120024118376e-21,1.403356386479e-20,3.0793539712531e-19,1.20548333410689e-17,8.58489140661106e-18,6.07602954248086e-18,9.40471000324812e-11
1.22490082429129e-20,1.7142189002744e-58,5.24044407606083e-57,1.29682411206986e-57,1.84912669264732e-57,2.45538247800795e-57,6.15315321306574e-57,5.89322901755416e-17,1.86559650233791e-15,8.51570621319509e-17,7.59884837108513e-17,7.65587276041028e-17,1.51727865475061e-19,2.86294803270122e-22,3.04484466461794e-22,1.50854122194866e-22,1.12356819850698e-21,1.60726814129931e-20,1.04393509081533e-20,1.06508975758717e-19,5.89602784358218e-18,3.03992045339854e-16,2.9154879393062e-16,1.99447319756385e-16,8.12555823966256e-09
6.493992072407e-21,3.78323908698651e-62,1.83424009312001e-60,3.52995945334487e-61,5.5831456285018e-61,8.31214672593571e-61,3.82946160327069e-60,3.65421896443054e-17,1.03366613131213e-15,7.86421895747589e-17,8.19522414815357e-17,9.0227733099198e-17,2.06285865437975e-19,4.27032106240354e-22,4.43237603502614e-22,2.1551751781888e-22,3.34510372009367e-21,2.44695074800794e-19,3.20672490856454e-20,1.48557315113408e-18,1.27132141710305e-16,6.01479100662034e-15,7.61276151948459e-15,4.82895849910402e-15,2.60459584897469e-06
7.29193155631675e-05,0.0268007133712292,0.0271243059402782,0.0269560073915801,0.0265151824460826,0.0257924675130463,0.0245504580057032,1.17114827523123e-27,8.72369925806175e-29,6.67770728118166e-34,9.87158981585695e-36,4.99647062708153e-37,1.56289803330806e-40,9.1201740540109e-44,2.16018214596253e-43,6.69401964704523e-43,8.00396515932084e-42,4.27720660232813e-41,1.97123247701611e-40,5.84222330631164e-40,2.34837754864701e-39,2.68485014295202e-39,1.07115925905922e-38,1.37540354331308e-38,7.5443441220138e-37
2.33878453154202e-06,0.000450179302380718,0.000539738382235989,0.000482402449087508,0.000478586975592131,0.000466809159798212,0.000445656033449401,6.09847492647589e-26,4.78872082338407e-26,8.05627043716064e-31,1.45049664383653e-32,7.86354303903076e-34,2.47197590851792e-37,1.28109068441236e-40,2.58940027196723e-40,7.29353009047747e-40,8.2641711974964e-39,4.21909606743611e-38,1.90964904799685e-37,5.57393089595874e-37,2.27940961322278e-36,2.61396348412543e-36,1.03813037762557e-35,1.32400679474155e-35,7.51549006072459e-34
3.79198898368531e-08,3.69892169712374e-06,5.28872555891892e-06,4.23538140615828e-06,4.23969233118256e-06,4.14746859729553e-06,3.97292122583247e-06,2.64987298852858e-24,5.1673669867513e-24,9.75397230237526e-29,2.00135847412941e-30,1.14240479836422e-31,3.61387388872915e-35,1.83727428710996e-38,3.4885157593554e-38,9.21197623477049e-38,1.00503138487137e-36,5.01134225828509e-36,2.24132557014532e-35,6.45838469173534e-35,2.75455003038057e-34,3.24071874274217e-34,1.280620817504e-33,1.61229681365887e-33,9.27897203018327e-32
4.1712422556451e-10,1.96842271966122e-08,3.37515054781391e-08,2.4149686930072e-08,2.44011367660992e-08,2.39453977047521e-08,2.07240369276652e-08,8.5857192349068e-23,2.93800209161393e-22,6.06526313601801e-27,1.45479513296929e-28,8.96857578393904e-30,2.8566163955415e-33,1.4263609299899e-36,2.56808883660465e-36,6.25939410537934e-36,6.5366812552147e-35,3.18240298488992e-34,1.40599633579863e-33,3.98764986107275e-33,1.79286375351139e-32,2.16585529250183e-32,8.50851737503993e-32,1.05418926325747e-31,6.21922477555008e-30
4.44659078289883e-12,7.61244797961713e-11,1.57370143949715e-10,1.00349560698983e-10,1.0238733224293e-10,1.00815340157307e-10,7.34993753897462e-11,2.02033648312733e-21,1.05768333425598e-20,2.38926762058267e-25,6.8268651568553e-27,4.66325459351285e-28,1.4993730601975e-31,7.53932549171649e-35,1.28021919705656e-34,2.82403985915761e-34,2.81275618835033e-33,1.33749217511576e-32,5.83475438372201e-32,1.62946751468838e-31,7.73406766585052e-31,9.57079706242912e-31,3.74827177849141e-30,4.56825485671305e-30,2.77578924761207e-28
3.09126690578573e-13,2.27794520517179e-13,5.70789287802084e-13,3.2361454946416e-13,3.3356650235489e-13,3.29650284247717e-13,1.92774041374297e-13,3.47862099941612e-20,2.61957920830775e-19,6.59347372115812e-24,2.25745858897898e-25,1.74828586476294e-26,5.70745162091372e-30,3.00611415772082e-33,4.75280589608304e-33,9.30857973011731e-33,8.83148172223644e-32,4.1055619473864e-31,1.76797560862973e-30,4.89070889783388e-30,2.43194069339819e-29,3.06578481065906e-29,1.19908027785732e-28,1.43739979586149e-28,9.02767090080123e-27
8.94480115277863e-14,5.48567920151376e-16,1.67503936992947e-15,8.4254568508383e-16,8.7777656193949e-16,8.70943389633562e-16,4.33499780509882e-16,4.43286410769342e-19,4.67923343169978e-18,1.3496517163121e-22,5.54274003096261e-24,4.9588525484496e-25,1.6598766258186e-28,9.56311649874265e-32,1.38073032727739e-31,2.37613229209164e-31,2.1482178747828e-30,9.77668961991531e-30,4.16172912840136e-29,1.14672920149833e-28,5.90593044917642e-28,7.54109469477335e-28,2.95054357268521e-27,3.48005707058042e-27,2.25574911869221e-25
3.33363984215701e-14,1.09188802134956e-18,4.08494996905223e-18,1.81929282667502e-18,1.91676204702422e-18,1.91021250294639e-18,8.60837635053387e-19,4.25120539372682e-18,6.19923980054338e-17,2.13195652710166e-21,1.04725507481072e-22,1.09757217272526e-23,3.82001451083672e-27,2.41348546885316e-30,3.20276287482802e-30,4.88704992003077e-30,4.2152048433289e-29,1.88118293557474e-28,7.93638802425683e-28,2.18741703518092e-27,1.15129980324862e-26,1.48148607262625e-26,5.80235822575807e-26,6.74133804794637e-26,4.48385417443615e-24
1.41654522607404e-14,1.83107168812585e-21,8.43913889204327e-21,3.3218348324977e-21,3.5415283391444e-21,3.54667208555953e-21,1.51324849899993e-21,3.11611734047434e-17,6.1843986488756e-16,2.66793978396178e-20,1.56198809464395e-21,1.93602239771921e-22,7.13145323676978e-26,4.94972966291126e-29,6.07781585583788e-29,8.32751547832529e-29,6.86052924404599e-28,3.00739306773403e-27,1.25906843128342e-26,3.47538276403093e-26,1.84954632158924e-25,2.38833353544111e-25,9.35278060948254e-25,1.07331417379522e-24,7.26146075203076e-23
